area,distance_to_city_center_km,plot_size_sqft,road_width_ft,near_school,near_hospital,zone_type,has_water_supply,has_electricity,avg_price_last_6_months,price
Pratap Nagar I,15.2,2000,24,TRUE,FALSE,Residential,TRUE,TRUE,13096421,14659414
Sitapura Industrial Area,17.5,2000,40,FALSE,TRUE,Industrial,TRUE,TRUE,9188182,10174456
Grand Plaza Extension,14,2700,30,TRUE,TRUE,Commercial,TRUE,TRUE,134108917,148442747
Digital Hub Jaipur,14.4,4500,60,TRUE,TRUE,Residential,TRUE,TRUE,56992971,62258798
Geej Garh Vihar,27.5,2000,30,TRUE,TRUE,Residential,FALSE,TRUE,17649640,18728216
Ganesh Colony C2,25.2,2250,30,TRUE,TRUE,Residential,TRUE,TRUE,19928409,22663492
Metro Station Sanganer,13,3000,200,FALSE,FALSE,Residential,TRUE,TRUE,37508471,43198065
Sector 01 Malviya Nagar,7.9,2000,15,TRUE,FALSE,Residential,TRUE,TRUE,24521978,28435261
Commercial Strip Development,34.2,3000,15,FALSE,TRUE,Commercial,TRUE,TRUE,47700352,54538753
The Southern City Sanganer,28.9,2000,40,TRUE,TRUE,Residential,TRUE,TRUE,26063035,28799813
Sapphire Square Complex,34.5,4500,60,TRUE,FALSE,Residential,TRUE,TRUE,68492013,76365268
Heritage Circuit Extension,1.6,1500,80,TRUE,FALSE,Residential,TRUE,TRUE,31007427,35983348
JDA Colony Phase 3 Sanganer,23.2,1000,20,TRUE,TRUE,Residential,TRUE,FALSE,8743033,9370320
Mouji Colony,14.9,2700,30,TRUE,TRUE,Residential,TRUE,TRUE,20167636,22175703
Golden Heights Extension,18.8,1200,15,FALSE,TRUE,Residential,TRUE,TRUE,10336885,10972782
VDN Sector 15,18.3,800,40,TRUE,TRUE,Residential,FALSE,TRUE,5674403,6164177
Indrapuri Lalkothi,33.5,800,40,TRUE,TRUE,Residential,FALSE,TRUE,5799615,6073666
College Campus Area,21.5,1500,30,TRUE,TRUE,Residential,TRUE,TRUE,13602207,14362763
Vaishali Nagar B Block,6.8,800,60,TRUE,FALSE,Residential,TRUE,TRUE,12034239,12684009
New Sanganer Road Phase 2,14.3,2000,30,TRUE,TRUE,Residential,TRUE,TRUE,21056801,23652012
Luxury Villas Civil Lines,1.1,9000,24,TRUE,TRUE,Residential,TRUE,TRUE,230079755,254272350
Ganesh Colony C2,23.4,3000,18,TRUE,TRUE,Residential,TRUE,FALSE,26087340,28974181
Usha Colony,8.3,3000,15,TRUE,TRUE,Residential,FALSE,TRUE,21365670,24522390
Puja Prime II Sirsi,25.4,1800,20,TRUE,FALSE,Residential,FALSE,TRUE,11060776,12302500
VDN Sector 23,18.5,2250,12,TRUE,TRUE,Residential,TRUE,TRUE,15506781,17320195
BRTS Sikar Road,7.1,800,100,TRUE,FALSE,Residential,TRUE,TRUE,8170669,8622185
Ruchi Vihar Dadi Ka Fatak,31,800,18,FALSE,TRUE,Residential,TRUE,TRUE,5435461,6210751
Elite Enclave C-Scheme,2.9,3600,100,TRUE,TRUE,Residential,TRUE,TRUE,106373389,114684857
Kings Court Vaishali Nagar,14.6,2000,30,TRUE,TRUE,Residential,TRUE,TRUE,35904243,38226000
Township Development Zone,32.2,4500,120,TRUE,TRUE,Residential,TRUE,TRUE,104466669,116724423
Metro Cash Carry Zone,13.4,1800,80,TRUE,TRUE,Residential,TRUE,TRUE,31295930,35568709
Commercial Strip Development,26.3,1500,20,FALSE,TRUE,Commercial,TRUE,TRUE,26439238,27790553
Mall Road Extension,20.1,1350,15,TRUE,TRUE,Commercial,TRUE,TRUE,31778434,36557334
Airport Road Sanganer,16.2,2400,15,TRUE,TRUE,Residential,FALSE,TRUE,21080273,22058003
Sector 14 Malviya Nagar,4,1000,15,FALSE,TRUE,Residential,TRUE,TRUE,13683030,15224654
Software Park Extension,13.1,800,30,TRUE,FALSE,Residential,TRUE,TRUE,7085204,7478809
Jamna Puri Colony,29.4,2000,15,TRUE,FALSE,Residential,TRUE,TRUE,13126485,15223242
Arya Nagar,16.3,1350,40,TRUE,TRUE,Residential,TRUE,TRUE,14543209,15204466
IT Park Phase 1,13.7,3000,30,TRUE,FALSE,Residential,TRUE,TRUE,35063014,40602702
Retail Corridor,22.2,3600,12,FALSE,FALSE,Commercial,FALSE,TRUE,39458433,41213034
Riyasat Eco Park Extension,20.2,1000,9,TRUE,FALSE,Residential,TRUE,TRUE,9121616,10267845
VDN Sector 17,22.4,3000,15,FALSE,FALSE,Residential,FALSE,TRUE,14558386,15254708
Suburban Extension Phase 1,27,3000,12,TRUE,FALSE,Residential,TRUE,TRUE,29382988,32152948
Solar City Phase 1,25,4500,30,TRUE,TRUE,Residential,TRUE,TRUE,81398052,88302930
C Scheme Block A,2.2,1200,15,FALSE,TRUE,Residential,TRUE,TRUE,25858250,28010494
Software Park Extension,21.8,3000,15,TRUE,TRUE,Residential,TRUE,TRUE,33381359,38192451
Kissan Residency Jaisinghpura,12.5,3000,40,FALSE,TRUE,Residential,TRUE,TRUE,27765871,31711526
SEZ Road Commercial,29.8,5000,150,TRUE,TRUE,Industrial,FALSE,FALSE,25052349,28062584
Elite Enclave C-Scheme,0.4,2700,100,FALSE,TRUE,Residential,TRUE,TRUE,83558172,89563490
Satellite Town Phase 1,38.9,3000,20,TRUE,TRUE,Residential,TRUE,TRUE,27219219,30546461
Geej Garh Vihar,17.3,800,15,TRUE,FALSE,Residential,TRUE,TRUE,5207083,5818562
Apna Aashiyana,26.8,3600,60,TRUE,TRUE,Residential,TRUE,TRUE,23078849,24504739
The Southern City Sanganer,32.9,2400,60,FALSE,TRUE,Residential,TRUE,TRUE,31812923,35612354
VDN Sector 17,11.3,2250,40,TRUE,TRUE,Residential,TRUE,TRUE,22786427,24725838
Archana Nagar,13.6,1350,60,TRUE,FALSE,Residential,FALSE,TRUE,9926308,10551491
Patrakar Colony Sector A,19.8,1500,9,TRUE,FALSE,Residential,FALSE,FALSE,8446174,9214448
Manufacturing Hub Extension,23,1800,30,TRUE,FALSE,Industrial,TRUE,TRUE,20884309,21964891
Software Park Extension,22.1,1000,20,TRUE,TRUE,Residential,TRUE,TRUE,8352291,8886947
Software Park Extension,12.3,2250,15,TRUE,TRUE,Residential,TRUE,TRUE,23115048,25548979
VDN Sector 15,12.3,1800,18,TRUE,TRUE,Residential,TRUE,TRUE,12797521,13901209
Bani Park Extension,19.8,2000,12,TRUE,TRUE,Residential,TRUE,TRUE,17378507,18635419
Parshuram Nagar,32.7,1200,20,TRUE,FALSE,Residential,FALSE,TRUE,9401389,10686625
Smart City Phase 1,9.7,2700,150,TRUE,TRUE,Residential,TRUE,TRUE,70522486,76341978
C Scheme Block A,2.9,2000,15,FALSE,TRUE,Residential,TRUE,TRUE,34194092,36009127
Sitapura IT Hub,21.8,2700,15,TRUE,TRUE,Residential,TRUE,TRUE,15938479,16933595
Luxury Villas Civil Lines,3.4,3000,100,TRUE,FALSE,Residential,TRUE,TRUE,94003566,108006663
Retail Corridor,27.3,1800,60,TRUE,TRUE,Commercial,TRUE,TRUE,46570381,51906923
VDN Sector 1,15,2700,30,FALSE,FALSE,Residential,TRUE,TRUE,19719300,20575752
Jagatpura Phase 1,20.1,1350,18,FALSE,TRUE,Residential,TRUE,TRUE,12971691,13996163
Bani Park Extension,10.3,1200,30,TRUE,TRUE,Residential,TRUE,TRUE,9276885,10223125
Ring Road Phase 1,10.6,1500,250,FALSE,TRUE,Residential,TRUE,TRUE,21369901,22398729
Institutional Sector,22.7,2250,12,TRUE,TRUE,Residential,FALSE,TRUE,16262387,17095593
BRTS Corridor Phase 1,14.8,1200,150,TRUE,FALSE,Residential,TRUE,TRUE,14267224,15176863
Mall Road Extension,19.7,2400,20,TRUE,TRUE,Commercial,TRUE,TRUE,57434229,64382752
New Sanganer Road Phase 1,13.2,1800,20,FALSE,TRUE,Residential,TRUE,TRUE,20107320,21742045
Ring Road Commercial Hub,14.6,2250,100,TRUE,TRUE,Commercial,TRUE,TRUE,48396750,52699597
Crown Plaza Area,14.9,3000,60,TRUE,TRUE,Commercial,TRUE,TRUE,44673549,50702312
Apna Aashiyana,8.7,3000,20,TRUE,TRUE,Residential,TRUE,TRUE,26689900,28579720
Commercial Strip Development,24,6000,20,FALSE,TRUE,Commercial,TRUE,FALSE,75945415,79865128
Digital Hub Jaipur,17.8,4500,40,FALSE,FALSE,Residential,FALSE,TRUE,36497784,39744613
Bajaj Nagar Enclave,13,2000,30,FALSE,FALSE,Residential,TRUE,TRUE,9504146,10971364
Emerald Enclave Premium,33.7,3600,40,TRUE,FALSE,Residential,TRUE,TRUE,55624552,61280671
Green Homes Extension,12.1,1200,24,FALSE,FALSE,Residential,TRUE,TRUE,8303402,8966849
SEZ Road Commercial,27.7,1000,60,FALSE,TRUE,Industrial,TRUE,TRUE,5808316,6568886
Sector 14 Malviya Nagar,7.2,1800,30,FALSE,TRUE,Residential,TRUE,TRUE,23322198,25157511
Transport Hub Metro,11.5,3000,300,TRUE,FALSE,Residential,TRUE,TRUE,60375103,64349542
Indrapuri Lalkothi,30.6,1000,60,TRUE,TRUE,Residential,FALSE,TRUE,6316159,7216275
Golden Heights Extension,22.9,3600,12,TRUE,TRUE,Residential,TRUE,TRUE,30914459,33966772
RIICO Extension Sanganer,16.2,3600,30,TRUE,TRUE,Residential,TRUE,TRUE,46560210,50978940
Environment Friendly Zone,32.4,2250,24,TRUE,FALSE,Residential,FALSE,TRUE,11408971,12612867
Bani Park Extension,20.5,1500,15,TRUE,FALSE,Residential,TRUE,TRUE,15593619,17908194
Evershine Tower Complex,11.4,2700,40,TRUE,FALSE,Residential,TRUE,FALSE,37416185,40615527
Heritage Tourism Complex,3.8,2250,30,TRUE,FALSE,Residential,TRUE,TRUE,38365665,42766544
Shopping Complex Phase 1,10.5,1800,24,TRUE,TRUE,Commercial,TRUE,TRUE,55038466,61128637
Bani Park Extension,16.3,3600,30,TRUE,TRUE,Residential,TRUE,TRUE,39803610,42481073
Indrapuri Lalkothi,27.6,1350,60,TRUE,FALSE,Residential,TRUE,FALSE,9974014,10576524
Cultural Zone,0.5,2250,30,TRUE,TRUE,Residential,TRUE,TRUE,23284048,24563222
Sitapura Industrial Area,22,2250,150,FALSE,FALSE,Industrial,FALSE,TRUE,11802919,12700655
Township Development Zone,15,4500,100,TRUE,TRUE,Residential,TRUE,TRUE,57257219,66432150
Ruchi Vihar Dadi Ka Fatak,16.5,2250,60,FALSE,FALSE,Residential,FALSE,TRUE,14773807,17029026
Mansarovar Extension,15.6,3600,9,TRUE,TRUE,Residential,FALSE,TRUE,35784979,38259525
Grand Plaza Extension,16.8,4050,30,TRUE,TRUE,Commercial,TRUE,TRUE,158831636,173949234
Mansarovar Sector 7,4.5,2000,24,FALSE,FALSE,Residential,TRUE,TRUE,18316699,21263324
Rudraksh Residency Bhambhoriya,18.6,3000,30,TRUE,FALSE,Residential,FALSE,FALSE,16975100,18104273
Green Nagar,32.8,3000,15,TRUE,FALSE,Residential,TRUE,FALSE,14384256,15547310
Sarvoday Colony Nindad,14,3000,15,TRUE,TRUE,Residential,TRUE,TRUE,23786517,27563370
Tagore Nagar Kartarpura,22.6,1800,15,FALSE,FALSE,Residential,TRUE,TRUE,15387948,16705603
Metro Station Commercial,5.4,2000,200,FALSE,TRUE,Commercial,TRUE,TRUE,66930333,74282705
Ekta Block Ramdwara Colony,12.6,1500,18,TRUE,TRUE,Residential,TRUE,TRUE,9314993,10438956
Eco City Jaipur,34.6,3600,12,TRUE,FALSE,Residential,FALSE,TRUE,41749925,46727149
Rudraksh Residency Bhambhoriya,27.8,1350,60,TRUE,TRUE,Residential,FALSE,FALSE,8744222,9772484
Reliance Medicity Area,26.9,2250,60,FALSE,TRUE,Residential,FALSE,FALSE,14194997,14915750
Budget Homes Extension,11,1200,9,TRUE,FALSE,Residential,TRUE,FALSE,10457346,11287902
Shyam Vihar,17.6,2000,15,FALSE,FALSE,Residential,TRUE,TRUE,15402571,17425913
Shyam Vihar,22.1,1200,12,TRUE,TRUE,Residential,FALSE,FALSE,7641656,8191631
Bani Park Extension,17.2,2000,15,TRUE,TRUE,Residential,TRUE,TRUE,19794565,21666722
Ekta Block Ramdwara Colony,22.9,2700,9,TRUE,FALSE,Residential,FALSE,TRUE,15021195,17334534
VDN Sector 5,8.5,2000,20,TRUE,FALSE,Residential,TRUE,TRUE,16577913,18249426
Green Nagar,11.6,2250,20,TRUE,FALSE,Residential,TRUE,TRUE,13340401,14232147
Ring Road Phase 1,12.4,2250,200,TRUE,TRUE,Residential,TRUE,TRUE,24195528,26733520
Patrakar Colony Phase 1,14.6,1800,30,TRUE,FALSE,Residential,TRUE,TRUE,15215740,15972602
Pearl City Residential,22.9,3600,40,FALSE,TRUE,Residential,TRUE,FALSE,32752995,37491836
VDN Sector 17,32.1,3000,18,TRUE,TRUE,Residential,FALSE,FALSE,15669445,16441542
Manufacturing Hub Extension,24.2,2700,15,FALSE,FALSE,Industrial,TRUE,TRUE,26726693,28823190
Shree Nath Kunj Ashram Colony,11.3,2700,18,FALSE,TRUE,Residential,TRUE,TRUE,20339658,22529757
Kings Court Vaishali Nagar,12.4,3000,20,TRUE,TRUE,Residential,TRUE,TRUE,70088708,79040171
Natraj Nagar Imli Phatak,8.5,2000,24,TRUE,FALSE,Residential,TRUE,TRUE,12251386,13751289
Tech City Jaipur,12.5,2000,120,TRUE,TRUE,Residential,FALSE,TRUE,28756586,32043594
Ekta Block Ramdwara Colony,12.7,2250,9,TRUE,TRUE,Residential,FALSE,TRUE,17111434,18730103
EWS Housing Complex,9.1,2000,18,TRUE,TRUE,Residential,TRUE,TRUE,21503872,22772113
Tonk Phatak,27,1000,40,FALSE,TRUE,Residential,TRUE,TRUE,7219979,7949747
Sudama Nagar,32,3600,30,FALSE,FALSE,Residential,TRUE,TRUE,19162235,21268641
Jai Jawan Colony III,34.4,2250,9,TRUE,FALSE,Residential,FALSE,FALSE,15238773,16286741
Satellite Town Phase 1,42.7,1800,60,TRUE,TRUE,Residential,FALSE,TRUE,18893760,20202479
Parshuram Nagar,24.1,800,18,FALSE,FALSE,Residential,FALSE,FALSE,4457736,4788557
Bapu Nagar Janta Store,16.1,2700,15,TRUE,FALSE,Residential,TRUE,TRUE,20231900,21615910
SEZ Road Residential,17.2,2000,150,TRUE,TRUE,Industrial,FALSE,TRUE,13097214,14793891
Janta Store Circle,26.8,800,12,TRUE,TRUE,Residential,TRUE,TRUE,7051953,7931074
Narayana Hridayalaya Complex,19.1,1800,24,TRUE,TRUE,Residential,TRUE,TRUE,25135440,27030747
Virat Krishnav Vaishali,4.3,800,40,TRUE,TRUE,Residential,TRUE,TRUE,13335309,14577055
Ring Road Phase 1,12.6,2250,400,FALSE,TRUE,Residential,TRUE,TRUE,23264975,25735490
MIG Housing Scheme,20.7,1800,24,FALSE,TRUE,Residential,TRUE,TRUE,13842030,15058281
Bajaj Nagar Enclave,9.4,3000,15,TRUE,TRUE,Residential,TRUE,TRUE,30477162,33009765
Institutional Sector,16.7,1000,15,FALSE,TRUE,Residential,TRUE,TRUE,7145685,8303822
Chandoliya Nagar Colony,13.2,1000,15,TRUE,FALSE,Residential,TRUE,TRUE,7277263,7640175
Janta Store Circle,16,1350,20,TRUE,TRUE,Residential,FALSE,TRUE,9649956,10857799
IT Park Phase 1,13.9,6000,20,FALSE,TRUE,Residential,TRUE,TRUE,54811119,57834798
Patrakar Colony Sector A,35,2000,30,FALSE,FALSE,Residential,TRUE,FALSE,12489098,14114428
Grand Plaza Extension,15.1,4050,18,TRUE,TRUE,Commercial,TRUE,TRUE,199127666,210951135
Shiv Vihar Khatushyam,25.9,1350,20,TRUE,FALSE,Residential,FALSE,TRUE,8002120,9291303
Smart Infrastructure Zone,22.5,3600,30,FALSE,FALSE,Residential,TRUE,FALSE,21905208,24547959
Sector 5 Malviya Nagar,5.8,3000,24,TRUE,TRUE,Residential,TRUE,TRUE,37781155,39454554
Smart City Phase 1,13.5,2250,60,TRUE,TRUE,Residential,TRUE,TRUE,57928497,60641546
Evershine Tower Complex,25.1,3600,40,TRUE,TRUE,Residential,TRUE,TRUE,50089580,56623944
Evershine Tower Complex,28.5,1800,24,TRUE,FALSE,Residential,TRUE,TRUE,23095257,25084037
Tagore Nagar Kartarpura,24.8,3000,18,TRUE,TRUE,Residential,TRUE,FALSE,17747976,19050201
Patrakar Colony Phase 1,21.9,3000,30,TRUE,FALSE,Residential,TRUE,TRUE,30791681,34385305
